Implementation,1024,2048,4096,8192,16384
Basic dgemv,0.00087,0.003629,0.014482,0.058169,0.233194
OpenMP dgemv; P=1,0.9655937846836848,1.0159574468085106,0.996627898974606,0.9936964023369435,1.0005835457268148
OpenMP dgemv; P=16,2.727272727272727,11.166153846153847,4.482203652120087,4.43023610053313,4.4375642245480496
OpenMP dgemv; P=4,2.8338762214983717,3.3324150596877873,3.6214053513378346,3.776717309440332,3.8102972173657297
OpenMP dgemv; P=64,1.336405529953917,3.476053639846743,4.352870453862338,4.644973249221433,4.724447415871473
Reference dgemv,3.8325991189427313,6.9654510556621885,3.6803049555273186,3.1006929637526652,3.2094745244845715
Vectorized dgemv,4.162679425837321,3.8280590717299576,3.3538675312644743,3.445010364228605,3.3953203942866295
